Krefeld-Cracau, St. Elisabeth	01/01/01
Schwabenheim, Greifenklau	12/02/08
Budenheim, Don Bosco	12/02/09
Mainz-Finthen, Bruder Franz	12/02/10
Mainz, Don Greif	12/02/11
Rödermark-Urberach, Gralsritter	12/02/15
Dietzenbach, St. Martin	12/02/16
Wöllstein, St. Franziskus-Rheinhessische Schweiz	12/02/20
Seeheim-Jugenheim, Bonifatius	12/03/01
Seeheim-Jugenheim, Ulrich von Münzenberg	12/03/03
Breuberg-Höchst, Hl. Karl Borromäus	12/03/05
Darmstadt-Arheilgen, Arheilgen	12/03/06
Dieburg	12/03/07
Gross-Zimmern, St. Bartholomäus	12/03/08
Münster, St. Michael	12/03/11
Michelstadt / Odenwald, St. Christophorus	12/03/13
Weiterstadt, St. Johannes	12/03/14
Heppenheim, St. Peter	12/03/15
Viernheim, Folke Bernadotte	12/03/17
Lorsch, St. Nazarius	12/03/18
Bürstadt, Bruder Feuer	12/03/19
Lampertheim, Guy de Larigaudie	12/03/20
Darmstadt, Liebfrauen	12/03/23
Einhausen	12/03/25
München-Giesing, Hl. Engel	13/12/02
Garching, St. Severin	13/12/03
Mariahilf	13/12/04
München-Schwabing, Pater Rupert Mayer	13/12/06
Maximilian Kolbe	13/12/07
München-Solln, St. Ansgar	13/12/08
München-Olympiadorf, Frieden Christi	13/12/09
Swapingo	13/12/10
München-Lehel, St. Anna	13/12/12
München-Grosshadern, St. Canisius	13/12/13
Ottobrunn	13/13/02
Camilo Torres, Hohenbrunn	13/13/04
München-Riem, Galileo Galilei	13/13/05
Unterhaching, St. Birgitta	13/13/06
Neukeferloh, Columbus	13/13/07
München-Waldtrudering, Condor	13/13/08
Putzbrunn, Arche Noah	13/13/09
München-Perlach, St. Michael	13/13/12
Olching, St. Peter und Paul	13/14/01
München-Pas., St. Hildeg./M.Schutz	13/14/03
Germering, Parsberg	13/14/04
Gröbenzell, St. Johann Baptist	13/14/05
Puchheim, Bison	13/14/06
Karlsfeld, Anjo II	13/14/08
München-Neuhadern, Oscar A. Romero	13/14/09
München-Laim, St. Willibald	13/14/13
München-Westend, St. Rupert	13/14/14
Freising, St. Georg	13/15/01
Moosburg, St. Kastulus	13/15/03
Langenbach, Wolfsspur	13/15/06
Freilassing, St. Rupert	13/16/01
Mühldorf, Tilly	13/16/02
Mitterfelden, Christopherus	13/16/04
Laufen, Mariä Himmelfahrt	13/16/05
Don Bosco Polling	13/16/06
Surberg	13/16/08
Rott am Inn, Marinus	13/17/01
Kirchseeon, St. Joseph	13/17/03
Anzing/Poing, Windrose	13/17/05
Grafing, St. Sebastian	13/17/08
Hohenlinden, Impeesa	13/17/09
Kiefersfelden, Adler	13/19/01
Prutting	13/19/02
Rosenheim, St. Michael	13/19/03
Mountain Scouts Aschau	13/19/04
Degerndorf / Brannenburg, Christkönig	13/19/06
Rosenheim-Oberwöhr, St. Josef d. Arbeiter	13/19/08
Bad Aibling, St. Franziskus	13/19/10
Kolbermoor, St. Franziskus	13/19/11
Feldkirchen-Westerh., Phoenix	13/19/12
Grosskarolinenfeld, Christophorus	13/19/13
St. Quirinus Fürstätt	13/19/15
Holzkirchen, St. Laurentius	13/20/01
Baierbrunn, Ägypten	13/20/03
St. Sixtus Schliersee	13/20/05
Iffeldorf/Seeshaupt, St. Vitus	13/20/06
Benediktbeuern, Dominikus Savio	13/20/08
Bad Tölz, Eisvogel	13/20/10
Xanten, St. Viktor	14/01/01
Emmerich, Janusz Korczak	14/01/03
DPSG St. Augustinus Gaesdonck	14/01/04
Kleve-Materborn, St. Georg	14/01/06
Schermbeck, St. Ludgerus	14/01/07
Alpen, St. Ulrich	14/01/08
Sonsbeck, St.Maria Magdalena	14/01/09
Wesel-Feldmark, Herz Jesu	14/01/11
Wesel-Flüren	14/01/12
Wesel, z. d. Hl. Engeln	14/01/13
Kalkar, St. Benedikt	14/01/15
Geldern-Hartefeld	14/01/16
Weeze, St. Cyriakus	14/01/17
Hamminkeln, St. Maria Himmelfahrt	14/01/18
Geldern-Veert, St. Martin	14/01/20
Geldern, St. Maria Magdalena	14/01/21
Hamminkeln, Wertherbruch	14/01/22
Uedem	14/01/23
Geldern-Kapellen	14/01/25
Rheurdt, St. Nikolaus	14/01/27
Goch, Edelweiß	14/01/30
Vechta, Füchtel	14/02/01
Vechta, St. Georg	14/02/02
Steinfeld, v. Schagen	14/02/04
Dinklage, von Galen	14/02/05
Wilhelmshaven, Christus König	14/02/06
Lohne, St. Gertrud	14/02/07
Damme, Benedikt	14/02/08
Oldenburg, Widukind	14/02/11
Varel, Stella Maris	14/02/12
Goldenstedt-Ellenstedt, St. Heinrich	14/02/13
Barssel, St. Franziskus	14/02/16
Bakum, St. Johannes	14/02/17
Lindern, Philipp Neri	14/02/18
Rhede	14/03/01
Bocholt, St. Josef	14/03/02
Bocholt, St. Norbert	14/03/04
Bocholt, Hl. Kreuz	14/03/05
Borken, St. Remigius	14/03/06
Epe, St. Antonius	14/03/07
Velen-Ramsdorf	14/03/09
Isselburg	14/03/10
Ahaus, St. Marien	14/03/11
Stadtlohn	14/03/13
Schöppingen	14/03/16
Gescher, St. Pankratius	14/03/24
Marl-Sinsen, Vasco da Gama	14/04/01
Hillerheide	14/04/02
Dorsten, St. Johannes	14/04/05
Recklinghausen, Liebfrauen-Ost	14/04/06
St. Agatha Dorsten	14/04/09
Recklinghausen-Nord, St. Elisabeth	14/04/11
Marl- Lenkerbeck, St. Marien	14/04/12
Marl-Sickingmühle, Christ König	14/04/16
Recklinghausen-Hochlar	14/04/17
Oer-Erkenschwick	14/04/18
Dorsten-Wulfen-Barkenberg, St. Barbara	14/04/19
Bottrop-Grafenwald, Hl. Familie	14/04/20
Dorsten, St. Bonifatius	14/04/21
Waltrop	14/04/22
Saerbeck, St. Georg	14/05/02
Emsdetten, St. Pankratius	14/05/03
Burgsteinfurt, St.Johannes Nepomuk	14/05/04
Nordwalde, St. Dionysius	14/05/06
Wettringen, St. Petronilla	14/05/07
Mettingen, Tüöttenstamm	14/05/09
Greven, St. Josef	14/05/10
Ladbergen	14/05/14
Tecklenburg, St. Michael	14/05/16
Greven-Reckenfeld	14/05/17
Ostbevern, St. Ambrosius	14/06/03
Drensteinfurt	14/06/04
Warendorf	14/06/05
Ahlen/Westf.	14/06/08
Oelde, Der kleine Bach	14/06/09
Beckum, St. Stephanus	14/06/10
Ennigerloh, Enniger	14/06/11
Drensteinfurt-Rinkerode, St. Pankratius	14/06/13
Hamm-Bockum-Hövel, Impeesa-HeiligGeist	14/06/14
Sendenhorst, St. Martinus	14/06/15
Münster-Gievenbeck, St. Michael	14/07/01
Münster-Handorf, St. Petronilla	14/07/02
St. Liutger	14/07/03
Münster-Wolbeck, Don Bosco	14/07/04
Münster, Gremmendorf	14/07/06
Münster-Hiltrup, Rochus Spiecker	14/07/07
St. Anna Mecklenbeck Albachten Roxel Aaseestadt, Münster	14/07/09
Münster, St. Franziskus	14/07/12
Herz-Jesu Münster	14/07/17
Moers-Wesel, St. Josef	14/08/01
Duisburg-Homberg, Hochheide	14/08/04
Duisburg-Rheinhausen, Christus König	14/08/06
Dinslaken, St. Vincentius	14/08/07
Duisburg, St. Ludger	14/08/11
Friedrichsfeld, St. Elisabeth	14/08/12
Rheinberg, St. Anna, Phönix	14/08/13
Kamp-Lintfort, St. Marien	14/08/14
Voerde-Spellen, Sankt Peter Spellen	14/08/15
Dülmen, Heilig Kreuz	14/09/01
Nordkirchen	14/09/02
Lüdinghausen	14/09/03
Lette, St. Johannes	14/09/04
Nottuln, St. Martin	14/09/05
Selm, St. Josef	14/09/08
Senden	14/09/10
Olfen, St. Vitus	14/09/11
Coesfeld	14/09/13
Pfadwind	15/00/01
Haren, Nordlicht Altharen	15/01/02
Papenburg	15/01/04
Haselünne-Lehrte, St. Vincentius	15/01/13
Haren, Franziskus	15/01/15
Nordhorn, St. Marien	15/01/23
Melle-Gesmold, Horizonte	15/04/01
Osnabrück, Rosenkranz	15/04/02
Holzhausen-Ohrbeck	15/04/04
Oesede, Hl. Geist	15/04/07
Wallenhorst, St. Alexander	15/04/09
Neuenkirchen, St. Laurentius	15/04/10
Maximilian Kolbe Rulle	15/04/22
Dortmund-Mitte, St. Franziskus	16/01/01
Dortmund-Husen	16/01/02
Dortmund-Wambel, St. Meinolfus	16/01/03
St. Remigius Dortmund-Mengede	16/01/04
Dortmund-Lütgendortmund	16/01/06
Dortmund-Soelde, St. Marien	16/01/07
Dortmund-Huckarde, St. Urbanus	16/01/10
St. Liborius - Dortmund-Körne	16/01/11
Dortmund-Hörde, Marcel Callo	16/01/13
Dortmund-Scharnhorst, St. Franziskus	16/01/14
Dortmund-Barop (FRAXA)	16/01/15
Dortmund-Kirchlinde, St. Josef	16/01/16
Dortmund-Aplerbeck, St. Ewaldi	16/01/17
Dortmund-Brünninghausen, Hl. Familie	16/01/18
Dortmund-Lichtendorf/Sölderholz, Bonifaten 80	16/01/19
Dortmund-Berghofen	16/01/21
Dortmund-Lanstrop, St. Michael	16/01/23
Castrop-Rauxel, St. Lambertus	16/01/24
Herne, Amelungen	16/01/25
Herne-Eickel, Franziskus	16/01/26
Goten Unna	16/02/01
Hohenlimburg	16/02/02
Hagen-Boele, St. Joh. Baptist	16/02/03
Schwerte-Ost, St. Marien	16/02/04
Hagen, St. Elisabeth	16/02/06
Wittener Löwen	16/02/07
St. Urban Ende-Syburg	16/02/08
Fröndenberg-Warmen	16/02/11
Herdecke, Marcel Callo	16/02/14
Iserlohn-Nussberg, Arche	16/02/16
Witten-Bommern, Herz Jesu	16/02/18
Bad-Westernk., Franz v. Assisi	16/03/01
Möhnesee-Körbecke, St. Pankratius	16/03/02
Geseke, Marco Polo	16/03/03
Hamm-Süden	16/03/04
Lippstadt, Phönix	16/03/05
Hamm-Norden	16/03/06
Soest	16/03/07
Lippetal, Lippborg	16/03/08
Warstein, St. Petrus	16/03/11
Graf-Folke-Bernadotte Rüthen	16/03/12
Warstein-Belecke, St. Pankratius	16/03/13
Heessen-Dasbeck, Don Bosco	16/03/14
Welver, Maximilian Kolbe	16/03/15
Hamm-Berge	16/03/18
Lippetal, Oestinghausen	16/03/19
Lippstadt, Albatros Cappel	16/03/21
Neheim, St. Christopher	16/04/02
Arnsberg-Hüsten, Sankt Ludgerus	16/04/03
Herdringen, St. Antonius	16/04/04
Eslohe-Wenholthausen, St. Cäcilia	16/04/05
Arnsberg, Liebfrauen	16/04/06
Meschede-Eversberg, St. Ever.	16/04/07
Brilon, Propstei	16/04/08
Kückelheim	16/04/09
Meschede, St. Walburga	16/04/11
Siegen, St. Michael	16/05/01
Siegen, St. Peter und Paul	16/05/02
Siegen-Hüttental	16/05/03
Olpe, Vinzenz Pallotti	16/05/05
Netphen, St. Martini	16/05/06
Netphen-Dreis-Tiefenbach	16/05/07
Attendorn-Ennest, St. Margaretha	16/05/09
Wilnsdorf-Rudersdorf, St. Laurentius	16/05/10
Paderborn-Schloß Neuhaus, St. Heinrich	16/06/01
Paderborn, St. Meinolf	16/06/02
Herford, St. Johannes Baptist	16/06/03
Bielefeld, Liebfrauen	16/06/04
Nordborchen	16/06/06
Gütersloh-Spexard	16/06/07
Paderborn, Auf der Lieth, St. Hedwig	16/06/08
Lemgo	16/06/10
Detmold, Hl. Kreuz	16/06/13
Paderborn-Elsen, St. Dionysius Elsen	16/06/17
Höxter-Stadtmitte, St. Ansgar	16/08/01
St. Johannes Baptist Lüchtringen	16/08/03
Stahle, St. Anna	16/08/04
Brenkhausen, St. Johannes	16/08/05
Höxter-Ottbergen	16/08/08
Hengersberg	17/01/01
Fürstenstein-Nammering	17/01/02
Salzweg, Sophie Scholl	17/01/03
Neuötting	17/02/01
Winhöring	17/02/03
Hauzenberg	17/04/01
Freyung, St. Gunther	17/04/02
Tittling	17/04/03
Untergriesbach	17/04/04
Kirchdorf	17/05/01
Pocking	17/05/02
Pfarrkirchen	17/05/03
Vilshofen	17/05/04
Rotthalmünster, St. Sebastian	17/05/05
Frauenau	17/06/01
Grafenau	17/07/01
Speichersdorf, Kirchenlaibach	18/01/01
Kulmain	18/01/02
Mitterteich	18/01/03
Marktredwitz	18/01/04
Tirschenreuth	18/01/05
Eschenbach	18/02/01
Weiden, Thomas Morus	18/02/02
Neuhaus, Don Bosco	18/02/03
Windischeschenbach, St. Georg	18/02/08
Amberg, St. Georg	18/03/01
Ammersricht, St. Konrad	18/03/02
Schnaittenbach	18/03/05
Sulzbach-Rosenberg	18/03/06
Poppenricht-Michaelspoppenricht	18/03/07
Ensdorf	18/03/08
Puchhausen-Hüttenkofen	18/05/01
Straßkirchen, Impeesa	18/05/03
Landshut, Angelo Roncalli	18/05/04
Landshut, St. Pius	18/05/05
Viechtach	18/05/06
Landshut, St. Wolfgang	18/05/07
Hohenthann	18/05/09
Obertraubling, Trubilo	18/06/01
Regensburg-Ziegetsdorf	18/06/03
Regensburg-Kupfmühl, St. Wolfgang	18/06/04
Regensburg, St. Konrad	18/06/05
Sinzing	18/06/06
Regensburg, Herz Marien	18/06/07
Regensburg-Steinweg, Hl. Dreifaltigkeit	18/06/08
Wenzenbach	18/06/11
Regensburg-Schwabelweis	18/06/12
Hainsacker, Geschwister Scholl	18/06/14
Regensburg-Burgweinting	18/06/15
Pettendorf	18/06/16
Parsberg	18/07/02
Kelheim	18/07/03
Saal, Christ König	18/07/04
Abensberg-Offenstetten	18/07/06
Teugn	18/07/07
Stuttgart-Obertürkheim, St. Franziskus	19/01/01
Stuttgart-Möhringen, St. Hedwig	19/01/03
Stuttgart-Hofen	19/01/04
Oeffingen, Chico Mendes	19/01/05
Stuttgart-Zuffenhausen	19/01/09
Leonberg, St. Johannes d. T.	19/01/12
Esslingen, Wikinger	19/02/01
Neuhausen, Petrus & Paulus	19/02/06
Corvus Nürtingen	19/02/07
Wernau/Neckar	19/02/09
Herrenberg, St. Josef	19/03/02
Holzgerlingen	19/03/03
Eningen	19/03/04
Reutlingen-Nord	19/03/05
Tübingen	19/03/09
Frommern, St. Paulus	19/03/10
Böblingen	19/03/11
Reutlingen-Mitte	19/03/13
St. Peter & Paul Weil der Stadt	19/03/15
Reutlingen Süd	19/03/16
Kiebingen, Heilig Geist	19/03/20
Ammerbuch-Entringen	19/03/21
Hl. Kreuz Deggingen	19/04/01
Donzdorf, St. Martin	19/04/02
Donzdorf-Winzingen, St. Bernhard	19/04/05
Eislingen	19/04/06
Göppingen, St. Maria	19/04/07
Salach, St. Margaretha	19/04/08
Schwäbisch-Gmünd, Hl. Kreuz	19/04/11
Carpe Diem Ehingen	19/06/01
Biberach, Weiße Rose	19/06/02
Ravensburg, Impeesa	19/06/03
Friedrichshafen, Buchhorn	19/06/05
Laupheim, Kon - Tiki	19/06/06
Schelklingen-Hütten, Guter Hirte	19/06/07
Wolfegg, Loreto	19/06/09
Ennetach	19/06/11
Sinningen, St. Michael	19/06/12
Weingarten, Welfen	19/06/14
Balingen, Hl. Geist	19/07/01
Rottweil, J. F. Kennedy	19/07/02
Schramberg	19/07/03
Tuttlingen, Tutilo	19/07/06
Weigheim, St. Otmar	19/07/08
Aalen, Salvator	19/08/01
Bopfingen	19/08/02
Ellwangen, St. Veit	19/08/03
Giengen, St. Michael	19/08/04
Heubach, St. Bernhard	19/08/06
Herbrechtingen, Romero	19/08/08
Ulm-Nord	19/08/21
Ulm-Söflingen	19/08/23
Rammingen	19/08/24
Saint-Exupéry Ulm	19/08/25
Bietigheim-Bissingen	19/09/01
Heilbronn-Böcklingen, St. Kilian	19/09/02
Erlenbach, St. Martinus	19/09/03
Ludwigsburg-Poppenweiler, Falke	19/09/04
Kornwestheim, St. Martin	19/09/05
Ludwigsburg, Silberschwäne	19/09/06
Mühlacker, Herz-Jesu	19/09/07
St. Dionys Neckarsulm	19/09/08
Brackenheim, Theodor Heuss	19/09/09
Heilbronn, Mahatma Ghandi	19/09/11
Oedheim	19/09/12
Bad Wimpfen, Fähnlein Fieselschwein	19/09/15
Bad Mergentheim, Hoch- und Deutschmeister	19/11/01
Künzelsau	19/11/02
Öhringen, Abenteuer	19/11/03
Santiago Schrozberg	19/11/07
Ingelfingen	19/11/08
Bretzfeld Weiße Rose	19/11/09
Hauenstein, Christkönig	20/02/01
Waldfischbach-Burgalben	20/02/02
Rodalben, Sel. Bernhard	20/02/03
Kaiserslautern, Fridtjof Nansen	20/02/04
Rodalben, St. Josef	20/02/08
Zweibrücken ,Heilige Elisabeth	20/02/10
Frankenthal, St. Jakobus-Pilgerpfad	20/03/01
Otterstadt	20/03/02
Dannstadt-Schauernh., St. Michael	20/03/03
Ludwigshafen, Herz Jesu	20/03/06
Ludwigshafen-Gartenstadt, Phoenix	20/03/07
Ludwigshafen-Pfingstweide, St. Albert	20/03/08
Altrip, Rheingold	20/03/09
Ludwigshafen-Friesenheim, St. Josef	20/03/11
Bobenheim, St. Laurentius	20/03/13
Maxdorf/Birkenheide, Impeesa	20/03/14
Ludwigshafen-Oggersh., Christ König	20/03/18
St. Ingbert-Rohrbach	20/04/01
St. Ingbert, Hassel	20/04/02
Mandelbachtal/Heckendalh., St. Josef	20/04/05
St. Ingbert-Mitte	20/04/06
Homburg-Jägersb., St. Josef	20/04/07
Johanneum	20/04/10
Niederwürzbach	20/04/11
Camino Homburg	20/04/13
Edenkoben/Hainfeld, Hedin	20/05/01
Herxheim, Amundsen	20/05/02
Landau, St. Albert	20/05/03
Neustadt, Guy de Larigaudie	20/05/04
Neustadt-Lachen, Franz von Assisi	20/05/06
Winden, Marco Polo	20/05/07
Rülzheim, St. Diethardt	20/05/09
Lambrecht	20/05/10
Speyer, Dompfarrei	20/05/14
Speyer, St. Konrad	20/05/15
Kaltenengers	21/01/04
Urmitz	21/01/06
Koblenz-Castell-Niederberg	21/01/07
Koblenz-Südliche Vorstadt, St. Josef	21/01/08
Koblenz-Goldgrube, St. Franziskus	21/01/09
Koblenz-Güls, Seepfadfinder	21/01/10
Rhens, St. Theresia	21/01/11
Bassenheim, St. Martin	21/01/14
Koblenz-Asterstein	21/01/16
Münstermaifeld, Maifeld-Scouts	21/01/17
Bernkastel-Kues, Moselfranken	21/02/01
Bernkastel-Kues, Westgoten	21/02/02
Rachtig, Deutschherren	21/02/05
Kaisersesch	21/02/07
Wittlich, St. Rochus	21/02/12
Kirn-Sulzbach, St. Michael	21/03/01
Bad Kreuznach, Franziskus	21/03/03
Rheinböllen, Soonwald	21/03/04
Waldalgesheim, Alagastesheim	21/03/05
Sohren	21/03/06
St. Rupertus Bingerbrück	21/03/07
Neuwied-Oberbieber, St. Bonifatius	21/04/01
Kurtscheid	21/04/02
Neuwied-Feldkirchen, St. Michael	21/04/03
Neuwied-City	21/04/04
Rheinbrohl	21/04/06
Neuwied-Engers, St. Martin	21/04/12
Neuwied, Heimbach-Weis	21/04/13
Neuwied-Gladbach	21/04/14
Leutesdorf, Marcel Callo	21/04/17
Dudweiler, St. Bonifatius	21/05/02
Köllerbach, Herz Jesu	21/05/05
Friedrichsthal, Wikinger	21/05/06
Klarenthal, St. Bartholomäus	21/05/07
Ludweiler, Warndt-Scouts	21/05/11
Saarbrücken, Brebach	21/05/12
Roden, Graf Folke Bernadotte Saarlouis-Roden	21/06/01
Rehlingen-Siersburg, St. Nikolaus	21/06/04
Saarlouis ,Beaumarais	21/06/07
Hülzweiler, St. Laurentius	21/06/08
Illingen, St. Stephan, Die Adler	21/07/02
Hasborn	21/07/04
Neunkirchen, St. Pius	21/07/12
Kirchen, St. Michael	21/08/02
Niederfischbach	21/08/03
Betzdorf, St. Ignatius	21/08/04
Niederschelderhütte/Birken	21/08/05
Trier-Euren, Helena/Tempelherren	21/09/02
Trier-Pfalzel, Pankratius	21/09/03
Saarburg-Beurig, St. Franziskus	21/09/06
Trier-Heiligkreuz, Santa Cruz	21/09/10
Föhren, Don Bosco	21/09/13
Adenau	21/10/01
Grafschaft Ringen, G. Galilei	21/10/03
Andernach, St. Michael	21/10/04
Balu Hillesheim	21/10/05
Weißenthurm/Kettig, Feuer und Flamme	21/10/06
Kruft, Dionysius	21/10/07
Saffig Pellenzbande	21/10/10
Andernach, Am Nastberg Eich	21/10/11
Aschaffenburg-Innenstadt, Johannisburg	22/01/01
Mainaschaff, Ascapha	22/01/02
Stockstadt, Mauritius	22/01/03
Aschaffenburg-Gailbach, Guy de Larigaudie e.V.	22/01/04
Großwallstadt, Impeesa	22/01/05
Aschaffenburg/Schweinheim	22/01/08
Heimbuchenthal, Schwarzkittel	22/01/09
Albstadt	22/01/10
Mönchberg, Aubachtal	22/01/11
Elsenfeld, Germania	22/01/12
Alzenau	22/01/13
Großostheim	22/01/14
Würzburg-Lengfeld, St. Burkard	22/03/04
Würzburg-Sanderau, Fred Joseph	22/03/05
Würzburg-Heidingsfeld, Tilly	22/03/06
Würzburg-Rottenbauer, Wolfskeel	22/03/07
Würzburg-Frauenland, Greiffenclau	22/03/09
Gerolzhofen, Gralsritter	22/05/01
Euerbach, St. Michael	22/05/03
Schweinfurt, Tokwon	22/05/04
Niederwerrn, von Münster	22/05/05
Mellrichstadt, Martin Pollich	22/05/06
Ostheim	22/05/08
Haßfurt, Lichtenstein	22/05/09
Münnerstadt, Kreuzritter	22/05/12
Bad Kissingen, Henneberg	22/05/13
Nordheim/Rhön	22/05/15
Stockheim	22/05/16
Oberelsbach, Buchonia	22/05/18
Lohr-Sackenbach, Bonifatius	22/08/02
Roncalli Partenstein	22/08/03
Lohr-Sendelbach, St. Josef	22/08/06
Randersacker, St. Stephanus	22/10/01
Ochsenfurt, Konradin	22/10/02
Rimpar,Tilman Riemenschneider	22/10/05
Reichenberg/Hattenhausen	22/10/06
Stadtschwarzach	22/10/09
Leinach, Kardinal Döpfner	22/10/11
Eisingen, St. Nikolaus	22/10/12
Wertheim	22/10/13
Magdeburg, Unser lieben Frauen	31/11/02
Sangerhausen-Altstadt, St. Jutta	31/15/01
Badersleben, Sankt Martin e.V.	31/16/01
Blankenburg, St. Josef	31/16/02
Halle (Saale), Phönix	31/17/05
Drachentöter Dresden	31/19/02
Leipzig, Tilia	31/19/03
Jena, St. Michael	32/00/01
Uder, St. Jakobus	32/60/03
Heiligenstadt, St. Aegidien	32/60/04
Erfurt, St. Elisabeth	32/60/08
Weimar, Marcel Callo	32/60/09
Niederorschel, St. Marien	32/60/13
Hamburg-Eimsbüttel, Wilder Weiher	33/00/02
Hamburg-Rahlstedt, Mutter Teresa	33/02/01
Hamburg-Hamm, Charles de Foucauld	33/02/02
Hamburg-Farmsen, St. Ansgar	33/02/03
Hamburg-Blankenese, Jacques Marquette	33/02/04
Hamburg-Harburg, Kardinal Graf v. Galen	33/02/05
Hamburg-Neugraben, Störtebeker	33/02/06
Hamburg-Poppenbüttel, Don Bosco	33/02/08
Hamburg-Volksdorf, St. Martin	33/02/10
Ahrensburg, Camilo Torres	33/02/12
Norderstedt, St. Hedwig	33/02/13
Hamburg-Altona, Große Freiheit	33/02/15
Hamburg-Eidelstedt, Santa Lucia	33/02/17
Lübeck, Johannes Prassek	33/03/03
Rendsburg, Stern des Nordens	33/03/04
Bargteheide, Nepomuk	33/03/05
Digna Ochoa Quickborn	33/03/06
Nelson Mandela Halstenbek/Pinneberg	33/03/07
Itzehoe, Geschwister Scholl	33/03/09
